,tweet_id,polarity
185621,1970503166,1
185622,2193946140,1
185623,2178693115,-1
185624,2250234686,-1
185625,1825368777,1
185626,1552036986,1
185627,2014178540,1
185628,1771135327,1
185629,2288502983,-1
185630,2010869813,-1
185631,1557699286,1
185632,2218776430,1
185633,2015281455,1
185634,1956384968,-1
185635,1962593173,1
185636,1985101866,1
185637,1958047319,1
185638,2016002634,1
185639,2039895255,1
185640,2182051988,1
185641,1977142519,-1
185642,2069646136,-1
185643,2009986895,1
185644,2289526801,1
185645,1992197551,-1
185646,1558583897,-1
185647,2174489933,1
185648,1976610829,-1
185649,1993702670,1
185650,2205790965,1
185651,2176816374,-1
185652,1565684862,1
185653,1998773019,-1
185654,2061423346,1
185655,2052050498,1
185656,1976732875,1
185657,2326696694,-1
185658,1826488597,1
185659,2069287555,1
185660,1978385114,1
185661,2202895551,-1
185662,2189211408,-1
185663,2053397929,1
185664,2048261886,1
185665,2064255820,-1
185666,1960524365,1
185667,2014776310,-1
185668,1970060491,1
185669,2189549891,-1
185670,2059166612,1
185671,1979476663,1
185672,2011633963,-1
185673,1469176925,1
185674,1968599221,-1
185675,1990201074,1
185676,2002683272,-1
185677,1995214768,-1
185678,1932683467,1
185679,1933008240,1
185680,1825734001,1
185681,1680339039,1
185682,2180525306,1
185683,2232145903,-1
185684,2216221593,-1
185685,2052652151,1
185686,2052702103,1
185687,2187414799,1
185688,2012610121,1
185689,1691053906,1
185690,2051472786,1
185691,1694015743,1
185692,1794391201,-1
185693,2202645584,-1
185694,2011520672,-1
185695,1824066625,-1
185696,2058928506,1
185697,2047822991,-1
185698,2011565688,1
185699,1982383852,1
185700,2190327833,-1
185701,2064481000,1
185702,1880414734,-1
185703,2053906721,-1
185704,2186788456,1
185705,1770550421,1
185706,2174473613,-1
185707,2285972767,1
185708,1966120040,-1
185709,1977850181,-1
185710,1980431171,-1
185711,1961659683,1
185712,2194487524,1
185713,2048901914,1
185714,1468970072,-1
185715,2284230801,1
185716,2177654339,1
185717,2256827480,-1
185718,1999726530,1
185719,2004119025,1
185720,1974120182,1
185721,2179311452,-1
185722,2050743190,1
185723,1677358534,-1
185724,1824693746,1
185725,1960220086,1
185726,2055024494,-1
185727,1955874012,1
185728,2001915012,1
185729,2298121905,1
185730,2253686349,1
185731,1932328575,1
185732,1993839406,1
185733,1564781407,-1
185734,2069919114,1
185735,2191149565,-1
185736,2177037108,1
185737,1975249810,1
185738,1883057796,1
185739,1932465306,1
185740,1960422732,1
185741,1999829373,-1
185742,1793246980,1
185743,2017819214,-1
185744,1752351474,1
185745,1833773709,1
185746,1992769990,1
185747,2266992400,1
185748,2325236834,1
185749,1978998014,1
185750,2046172720,1
185751,2014377437,-1
185752,2001190522,-1
185753,2000334113,-1
185754,1563659664,1
185755,1968073781,1
185756,2188512506,-1
185757,1979896433,-1
185758,2060188369,1
185759,2214056099,-1
185760,1754628814,1
185761,1973658241,1
185762,2191490223,1
185763,2205831223,-1
185764,1686319450,-1
185765,2003624337,1
185766,2185730149,-1
185767,2014400230,1
185768,1760345429,1
185769,1827759741,-1
185770,1688080246,1
185771,1695106326,1
185772,1677837035,1
185773,2250025477,-1
185774,2058906294,-1
185775,2068943841,-1
185776,2004622785,1
185777,1977097898,-1
185778,2184627051,1
185779,2002512817,1
185780,2201397389,-1
185781,1974977197,1
185782,2056866146,-1
185783,1553273932,1
185784,1693935568,1
185785,2232597033,-1
185786,1563672849,1
185787,1973603364,1
185788,2185873098,1
185789,2199663354,-1
185790,1970933467,1
185791,2235942224,-1
185792,2189524605,1
185793,2017912425,-1
185794,2192673409,1
185795,2050012134,-1
185796,1826551405,1
185797,2231876219,-1
185798,2321467842,1
185799,2259247802,1
185800,2235402422,-1
185801,1992950564,-1
185802,2048347123,1
185803,1792770614,1
185804,2185304541,-1
185805,2234966206,-1
185806,2015681649,1
185807,1677613422,1
185808,1833714921,1
185809,2254464433,-1
185810,2197363974,-1
185811,1978428747,1
185812,1553771441,-1
185813,2002550042,1
185814,1997233643,1
185815,1983535288,-1
185816,2253669967,-1
185817,1971312108,-1
185818,1880757181,-1
185819,1975548202,-1
185820,1990781947,1
185821,1972651075,-1
185822,2056591861,-1
185823,2033939900,1
185824,2063695255,1
185825,1956887929,-1
185826,2055092027,-1
185827,2000161885,-1
185828,2184668823,-1
185829,2061541383,-1
185830,2063988129,1
185831,2262102463,-1
185832,1986719635,1
185833,1976227695,-1
185834,2056771164,1
185835,1564796476,-1
185836,2065444071,1
185837,1977220986,-1
185838,2326492469,-1
185839,2056515158,-1
185840,1835555444,1
185841,1828065726,1
185842,1979334936,1
185843,2202496486,1
185844,2063667469,1
185845,2056500936,1
185846,1760246103,-1
185847,2226327302,1
185848,1969461613,1
185849,1975660972,1
185850,2006989267,-1
185851,1833965956,1
185852,2234682203,-1
185853,1979195857,-1
185854,1468449107,1
185855,1978087911,1
185856,1975998725,1
185857,2014538285,1
185858,1753456482,-1
185859,2015209184,1
185860,2218716762,1
185861,2045503890,1
185862,1963732598,1
185863,1999871130,-1
185864,2328352120,1
185865,2256528528,1
185866,2245861230,1
185867,2053368388,-1
185868,2059693266,-1
185869,1835583941,-1
185870,2057410534,-1
185871,1754242592,1
185872,2001986211,1
185873,1468903041,1
185874,2051175896,-1
185875,1685877375,-1
185876,1985147845,-1
185877,1970204692,1
185878,2247346607,1
185879,1793777120,1
185880,2194629252,-1
185881,1679383656,1
185882,2053002786,-1
185883,1685697556,-1
185884,2001846760,1
185885,2011242810,1
185886,1981220333,1
185887,1834498376,1
185888,1696004197,1
185889,1976654038,-1
185890,1956323558,1
185891,1988890842,-1
185892,1981032732,1
185893,2056695293,-1
185894,2207412108,-1
185895,1677049297,-1
185896,1752321471,1
185897,1990473794,1
185898,2052650987,1
185899,2219114009,1
185900,2227185410,-1
185901,2016894875,1
185902,1991814350,1
185903,1833673235,-1
185904,2055354777,1
185905,2186590044,-1
185906,2010262695,-1
185907,2181919913,-1
185908,1691197285,-1
185909,1822458365,-1
185910,1969994519,1
185911,1822540723,-1
185912,2219118970,-1
185913,2045382204,1
185914,2191119192,1
185915,2288085832,-1
185916,1989104811,1
185917,2049264162,1
185918,1677778823,-1
185919,2178788927,1
185920,1693484876,1
185921,1991577773,-1
185922,1975921531,1
185923,1965372895,1
185924,1974411360,1
185925,1999608689,1
185926,2253425206,-1
185927,2050077163,1
185928,2060926243,1
185929,1692515637,-1
185930,2229646143,-1
185931,1565094445,-1
185932,1827831474,1
185933,1988795156,-1
185934,2001172786,-1
185935,1996487286,-1
185936,1759576429,1
185937,2258437104,-1
185938,1968903736,1
185939,1984157840,1
185940,1962232934,-1
185941,1997047439,1
185942,1968218096,1
185943,2064745907,1
185944,1573687664,-1
185945,2215562692,1
185946,2001585355,1
185947,1983726005,1
185948,2189169633,1
185949,2058726817,1
185950,1980771309,1
185951,2174821172,1
185952,2017439149,1
185953,1822791916,1
185954,2193354226,-1
185955,1961487671,1
185956,1675886703,-1
185957,1997446231,1
185958,2014113512,1
185959,2054007610,1
185960,1563445029,-1
185961,2283680032,-1
185962,2058464489,1
185963,1833234145,1
185964,2003556790,1
185965,1676162188,1
185966,1977054329,1
185967,2002708720,1
185968,2254824287,1
185969,1982363765,1
185970,2064010630,-1
185971,1980591171,1
185972,1998454543,1
185973,2048673879,-1
185974,1992967131,-1
185975,2175260664,1
185976,2000624115,-1
185977,2050221550,-1
185978,1573048525,1
185979,1755301159,-1
185980,2015673767,-1
185981,1834107911,1
185982,1980528900,1
185983,2013096750,-1
185984,1686853839,1
185985,2012992010,-1
185986,1978122234,1
185987,2265940778,-1
185988,2065889490,1
185989,1990422340,1
185990,2175921405,1
185991,1880195249,-1
185992,2215719430,-1
185993,2000458598,1
185994,2179201063,1
185995,1980296772,1
185996,2057991439,1
185997,1932398563,-1
185998,2196378654,1
185999,2267232043,-1
186000,2055514016,1
186001,1977969308,1
186002,2061746430,-1
186003,2217880777,1
186004,2285711787,-1
186005,1994335048,-1
186006,2048433699,1
186007,1469929950,1
186008,1974675889,1
186009,2062364708,1
186010,1999454150,1
186011,2032506160,-1
186012,2059332959,1
186013,1971089233,1
186014,2055255965,-1
186015,2176844233,-1
186016,2175624133,-1
186017,2065109810,-1
186018,1982242804,-1
186019,2044130709,-1
186020,2044194914,-1
186021,1969952066,1
186022,2213702657,-1
186023,2054898170,1
186024,2255358439,-1
186025,2068308617,1
186026,1548643851,1
186027,1833488868,-1
186028,1982163402,1
186029,1470010700,1
186030,2014841998,-1
186031,2053882291,1
186032,2193081369,1
186033,1968980162,1
186034,1983863274,-1
186035,2176301610,-1
186036,1977363319,1
186037,1795652982,1
186038,1961376672,1
186039,2014058395,1
186040,2215223791,-1
186041,2297773073,1
186042,2188650915,1
186043,2244747179,-1
186044,1564331883,1
186045,1550708986,1
186046,2066438800,-1
186047,2052981437,1
186048,1556268491,-1
186049,1968592510,-1
186050,2254433786,-1
186051,2053641813,1
186052,2061381708,-1
186053,2065031009,-1
186054,2002352377,1
186055,2186707608,1
186056,2175159432,-1
186057,2207208150,-1
186058,1985680038,1
186059,2235990883,1
186060,2236008437,-1
186061,1834747449,-1
186062,2010537412,-1
186063,1991681247,1
186064,1967099112,1
186065,2050885381,-1
186066,1824409231,1
186067,1999291600,1
186068,2065671796,1
186069,2053706489,-1
186070,1468925025,1
186071,2219215690,-1
186072,1556699568,-1
186073,2252357846,-1
186074,2013830410,1
186075,1992582281,1
186076,2186506838,1
186077,1557550118,-1
186078,2198749518,-1
186079,1468519716,1
186080,1967079994,1
186081,2243774759,1
186082,1565071919,-1
186083,2015932406,1
186084,1971111019,1
186085,2175348981,1
186086,1676913072,1
186087,2175599720,1
186088,1559773682,1
186089,2057784091,-1
186090,2199501362,1
186091,1967962056,1
186092,1677553350,1
186093,1556961796,-1
186094,2256841899,-1
186095,2064122927,-1
186096,2006101744,1
186097,1695769249,-1
186098,1834887462,1
186099,1551998834,1
186100,1960548659,-1
186101,1968937317,1
186102,1833693370,-1
186103,1990383612,1
186104,1690978957,1
186105,2215900398,-1
186106,1687865247,-1
186107,1833224786,1
186108,2286917057,-1
186109,2053696225,1
186110,2221595317,1
186111,2262059246,-1
186112,2175106926,1
186113,2248784431,-1
186114,1835425519,1
186115,1963165023,-1
186116,2222652931,-1
186117,2047022950,1
186118,1972613108,1
186119,2049677381,-1
186120,1972164392,1
186121,2015040499,1
186122,2001131770,1
186123,2289531413,1
186124,2178460956,1
186125,1979280567,1
186126,2000534022,1
186127,2071947146,1
186128,1834228556,1
186129,2050436045,-1
186130,2187728956,-1
186131,2063884645,-1
186132,2182810334,1
186133,2262321022,-1
186134,2259880797,1
186135,1972638712,-1
186136,2177701686,-1
186137,1573788164,1
186138,1963235226,-1
186139,1933138760,1
186140,2201844561,-1
186141,1693955181,1
186142,2063897862,-1
186143,2057922619,-1
186144,1978371344,-1
186145,1691894397,-1
186146,1977475283,-1
186147,1992090044,1
186148,1965014377,-1
186149,2264392047,1
186150,1792238110,1
186151,1834244646,1
186152,2175865335,1
186153,1999532622,-1
186154,2175492099,-1
186155,1834016923,1
186156,2051883166,1
186157,2177882502,1
186158,1677643722,1
186159,2191864363,1
186160,2204437852,1
186161,1822357257,-1
186162,1694382598,1
186163,2015583919,1
186164,1980491842,1
186165,2013522851,-1
186166,1553303561,1
186167,2006965443,1
186168,1694329099,1
186169,2176737750,1
186170,1835411571,1
186171,1970803082,-1
186172,2001134489,1
186173,2050926530,1
186174,1976648069,1
186175,2302661721,-1
186176,1551449708,1
186177,1675931966,-1
186178,1972098556,1
186179,2225005993,1
186180,1975056925,1
186181,2253252953,1
186182,1961138097,1
186183,2063295458,1
186184,1791741637,1
186185,2061473481,1
186186,2254404491,-1
186187,2062787786,1
186188,2052173820,-1
186189,2182479719,-1
186190,1754119004,1
186191,1963180677,-1
186192,2215670088,-1
186193,2209354277,1
186194,1822940383,1
186195,2004189238,1
186196,2265991784,-1
186197,1564544992,1
186198,1550937130,1
186199,2234945279,-1
186200,1759930733,1
186201,2178763760,1
186202,1976755671,1
186203,1791856379,1
186204,2062561221,1
186205,2001841384,1
186206,1985592137,-1
186207,1933225351,1
186208,1827860435,1
186209,2056645866,1
186210,1687893776,1
186211,1969393639,-1
186212,2223979334,-1
186213,1694323600,-1
186214,1794814489,-1
186215,2050023677,1
186216,1932593923,1
186217,2186673733,1
186218,1964291141,-1
186219,1957042008,-1
186220,1976597784,-1
186221,2229760689,-1
186222,1827151151,1
186223,2211742937,1
186224,2214770353,-1
186225,2013887800,1
186226,2063278084,1
186227,2176642240,-1
186228,2068645766,1
186229,1989741334,1
186230,2058028839,1
186231,2255342249,-1
186232,1685385895,-1
186233,1958075869,1
186234,1962514976,-1
186235,2298883606,1
186236,1963687045,1
186237,1686804524,1
186238,2046591988,1
186239,1976168833,-1
186240,2188581118,1
186241,1973004315,1
186242,1970083573,1
186243,1972017902,1
186244,2188012087,1
186245,1695654729,-1
186246,1882697835,1
186247,1973777128,1
186248,2183895029,1
186249,2246185136,-1
186250,2001280231,1
186251,1759537262,1
186252,2065713666,1
186253,2219403590,-1
186254,1823808228,-1
186255,1990099780,-1
186256,2006279500,1
186257,1979437202,1
186258,2267137200,1
186259,2261653049,1
186260,1753144419,-1
186261,2018463133,1
186262,2190910501,1
186263,1965099768,-1
186264,2231361628,-1
186265,2065638499,1
186266,2286716822,-1
186267,2010827253,1
186268,1960159861,1
186269,1976752130,1
186270,1988987755,-1
186271,2256261290,-1
186272,1972891381,1
186273,1999329735,1
186274,1468099730,1
186275,1825883233,-1
186276,2070952774,1
186277,1990995399,-1
186278,2058914879,1
186279,2001019683,1
186280,1979356840,-1
186281,1833912895,-1
186282,2067124655,1
186283,2176046650,1
186284,2321979097,-1
186285,2324012929,1
186286,2203887451,-1
186287,2177396622,-1
186288,1556530116,1
186289,2230427874,-1
186290,2060613357,1
186291,2063234716,1
186292,2070429725,1
186293,2174922226,1
186294,2192596304,-1
186295,1564400697,1
186296,1980339141,-1
186297,1984970939,-1
186298,1687269658,1
186299,2180375863,-1
186300,2237897991,-1
186301,2205137034,-1
186302,1976898478,1
186303,2186787879,-1
186304,1974480555,1
186305,1972571174,1
186306,1990615864,1
186307,1557857402,1
186308,1991235472,1
186309,2256088837,-1
186310,1999062308,1
186311,1986320206,-1
186312,2056992752,1
186313,2055829978,1
186314,2061316316,1
186315,2254793049,-1
186316,2215349948,-1
186317,2059431014,1
186318,2061396172,1
186319,2215290044,1
186320,1832374648,1
186321,2000718016,1
186322,2055719208,-1
186323,2058759549,1
186324,1978469687,1
186325,1825485989,-1
186326,2255366512,-1
186327,1833696635,1
186328,1793657863,-1
186329,1958130099,1
186330,2190096960,1
186331,2215353984,-1
186332,1553242670,1
186333,1970410702,1
186334,1559741175,1
186335,1834292618,-1
186336,1751384621,1
186337,1977320718,1
186338,1984376514,1
186339,1558363135,1
186340,1467844514,1
186341,2068197964,1
186342,1827173384,1
186343,1880312660,1
186344,2217737341,1
186345,1961522521,-1
186346,1978842902,1
186347,2188466877,-1
186348,1980524329,-1
186349,1754498012,1
186350,1985533105,1
186351,1961878200,1
186352,1826036851,1
186353,2053870044,1
186354,1563719106,1
186355,1793702741,1
186356,2060727965,-1
186357,2209851578,-1
186358,1992833128,-1
186359,1559905706,1
186360,2067578985,-1
186361,1990107413,-1
186362,2188493274,1
186363,2047390439,1
186364,2066012387,-1
186365,2196850916,1
186366,2204628771,1
186367,1685857514,1
186368,2178190420,1
186369,1880347348,-1
186370,2053774961,-1
186371,2190034013,-1
186372,2177464696,1
186373,1982167402,1
186374,1693366689,-1
186375,1969030639,-1
186376,1932430531,-1
186377,2063345060,1
186378,2016071042,1
186379,1687663903,1
186380,1964556525,1
186381,1882354957,1
186382,2224709185,-1
